setup_id,fold,trigger_date,exit_date,ticker,horizon_days,direction,option_type,strike,entry_underlying,exit_underlying,entry_iv,exit_iv,entry_option_price,exit_option_price,contracts,capital_allocated,pnl_dollars,pnl_pct
SETUP_0002,1,2018-12-19,2018-12-26,LLY US Equity,5,long,call,109.110000,109.110000,111.090000,5.000000,5.000000,86.055106,85.726218,1,10000.000000,-32.888882,-0.003289
SETUP_0002,1,2018-12-19,2018-12-20,MSFT US Equity,1,long,call,103.690000,103.690000,101.510000,5.000000,5.000000,81.780350,79.456757,1,10000.000000,-232.359256,-0.023236
SETUP_0002,1,2018-12-20,2019-01-18,AMD US Equity,21,long,call,17.940000,17.940000,20.770000,5.000000,5.000000,14.149286,14.843653,7,10000.000000,486.057123,0.048606
SETUP_0002,1,2018-12-20,2019-01-18,AMZN US Equity,21,long,call,73.042000,73.042000,84.810000,5.000000,5.000000,57.608258,60.647401,1,10000.000000,303.914247,0.030391
SETUP_0002,1,2018-12-20,2018-12-21,JPM US Equity,1,long,call,96.450000,96.450000,94.170000,5.000000,5.000000,76.070159,73.684128,1,10000.000000,-238.603108,-0.023860
SETUP_0002,1,2018-12-20,2018-12-27,LLY US Equity,5,long,call,109.290000,109.290000,112.890000,5.000000,5.000000,86.197072,87.301421,1,10000.000000,110.434893,0.011043
SETUP_0002,1,2018-12-20,2018-12-21,MSFT US Equity,1,long,call,101.510000,101.510000,98.230000,5.000000,5.000000,80.060983,76.765890,1,10000.000000,-329.509332,-0.032951
SETUP_0002,1,2018-12-21,2019-01-21,AMD US Equity,21,long,call,16.930000,16.930000,20.770000,5.000000,5.000000,13.352699,15.020355,7,10000.000000,1167.359682,0.116736
SETUP_0002,1,2018-12-21,2019-01-21,AMZN US Equity,21,long,call,68.873000,68.873000,84.810000,5.000000,5.000000,54.320166,61.378520,1,10000.000000,705.835383,0.070584
SETUP_0002,1,2018-12-21,2018-12-24,JPM US Equity,1,long,call,94.170000,94.170000,92.140000,5.000000,5.000000,74.271922,72.116984,1,10000.000000,-215.493792,-0.021549
SETUP_0002,1,2018-12-21,2018-12-28,LLY US Equity,5,long,call,109.420000,109.420000,114.200000,5.000000,5.000000,86.299604,88.449098,1,10000.000000,214.949422,0.021495
SETUP_0002,1,2018-12-21,2018-12-24,MSFT US Equity,1,long,call,98.230000,98.230000,94.130000,5.000000,5.000000,77.474045,73.461595,1,10000.000000,-401.245052,-0.040125
SETUP_0002,1,2018-12-24,2019-01-22,AMD US Equity,21,long,call,16.650000,16.650000,19.760000,5.000000,5.000000,13.131863,14.194040,7,10000.000000,743.524097,0.074352
SETUP_0002,1,2018-12-24,2019-01-22,AMZN US Equity,21,long,call,67.198000,67.198000,81.609000,5.000000,5.000000,52.999093,58.897108,1,10000.000000,589.801456,0.058980
SETUP_0002,1,2018-12-24,2018-12-25,JPM US Equity,1,long,call,92.140000,92.140000,92.140000,5.000000,5.000000,72.670860,72.333520,1,10000.000000,-33.734019,-0.003373
SETUP_0002,1,2018-12-24,2018-12-31,LLY US Equity,5,long,call,106.750000,106.750000,115.720000,5.000000,5.000000,84.193773,90.122600,1,10000.000000,592.882624,0.059288
SETUP_0002,1,2018-12-24,2018-12-25,MSFT US Equity,1,long,call,94.130000,94.130000,94.130000,5.000000,5.000000,74.240374,73.895748,1,10000.000000,-34.462592,-0.003446
SETUP_0002,1,2018-12-25,2019-01-23,AMD US Equity,21,long,call,16.650000,16.650000,19.800000,5.000000,5.000000,13.131863,14.228657,7,10000.000000,767.755929,0.076776
SETUP_0002,1,2018-12-25,2019-01-23,AMZN US Equity,21,long,call,67.198000,67.198000,82.001000,5.000000,5.000000,52.999093,59.237363,1,10000.000000,623.827003,0.062383
SETUP_0002,1,2018-12-25,2018-12-26,JPM US Equity,1,long,call,92.140000,92.140000,95.960000,5.000000,5.000000,72.670860,75.748730,1,10000.000000,307.786994,0.030779
SETUP_0002,1,2018-12-25,2019-01-01,LLY US Equity,5,long,call,106.750000,106.750000,115.720000,5.000000,5.000000,84.193773,90.122600,1,10000.000000,592.882624,0.059288
SETUP_0002,1,2018-12-25,2018-12-26,MSFT US Equity,1,long,call,94.130000,94.130000,100.560000,5.000000,5.000000,74.240374,79.650487,1,10000.000000,541.011368,0.054101
SETUP_0002,1,2018-12-26,2019-01-24,AMD US Equity,21,long,call,17.900000,17.900000,20.850000,5.000000,5.000000,14.117738,14.919562,7,10000.000000,561.276656,0.056128
SETUP_0002,1,2018-12-26,2019-01-24,AMZN US Equity,21,long,call,73.545000,73.545000,82.747000,5.000000,5.000000,58.004975,58.785186,1,10000.000000,78.021166,0.007802
SETUP_0002,1,2018-12-26,2018-12-27,JPM US Equity,1,long,call,95.960000,95.960000,97.040000,5.000000,5.000000,75.683695,76.296741,1,10000.000000,61.304599,0.006130
SETUP_0002,1,2018-12-26,2019-01-02,LLY US Equity,5,long,call,111.090000,111.090000,114.880000,5.000000,5.000000,87.616733,88.855269,1,10000.000000,123.853553,0.012385
SETUP_0002,1,2018-12-26,2018-12-27,MSFT US Equity,1,long,call,100.560000,100.560000,101.180000,5.000000,5.000000,79.311718,79.497055,1,10000.000000,18.533702,0.001853
SETUP_0002,1,2018-12-27,2019-01-25,AMD US Equity,21,long,call,17.490000,17.490000,21.930000,5.000000,5.000000,13.794371,15.928657,7,10000.000000,1494.000576,0.149400
SETUP_0002,1,2018-12-27,2019-01-25,AMZN US Equity,21,long,call,73.082000,73.082000,83.529000,5.000000,5.000000,57.639806,59.536181,1,10000.000000,189.637490,0.018964
SETUP_0002,1,2018-12-27,2018-12-28,JPM US Equity,1,long,call,97.040000,97.040000,96.830000,5.000000,5.000000,76.535492,75.992800,1,10000.000000,-54.269209,-0.005427
SETUP_0002,1,2018-12-27,2019-01-03,LLY US Equity,5,long,call,112.890000,112.890000,111.310000,5.000000,5.000000,89.036394,85.484910,1,10000.000000,-355.148386,-0.035515
SETUP_0002,1,2018-12-27,2018-12-28,MSFT US Equity,1,long,call,101.180000,101.180000,100.390000,5.000000,5.000000,79.800712,78.725415,1,10000.000000,-107.529681,-0.010753
SETUP_0002,1,2018-12-28,2019-01-28,AMD US Equity,21,long,call,17.820000,17.820000,20.180000,5.000000,5.000000,14.054642,14.355778,7,10000.000000,210.795266,0.021080
SETUP_0002,1,2018-12-28,2019-01-28,AMZN US Equity,21,long,call,73.901000,73.901000,81.895000,5.000000,5.000000,58.285752,57.994135,1,10000.000000,-29.161712,-0.002916
SETUP_0002,1,2018-12-28,2018-12-31,JPM US Equity,1,long,call,96.830000,96.830000,97.620000,5.000000,5.000000,76.369865,76.720684,1,10000.000000,35.081876,0.003508
SETUP_0002,1,2018-12-28,2019-01-04,LLY US Equity,5,long,call,114.200000,114.200000,114.660000,5.000000,5.000000,90.069592,88.297289,1,10000.000000,-177.230221,-0.017723
SETUP_0002,1,2018-12-28,2018-12-31,MSFT US Equity,1,long,call,100.390000,100.390000,101.570000,5.000000,5.000000,79.177638,79.863781,1,10000.000000,68.614243,0.006861
SETUP_0002,1,2020-03-09,2020-04-07,AMD US Equity,21,long,call,43.270000,43.270000,47.560000,5.000000,5.000000,34.127069,33.621410,2,10000.000000,-101.131718,-0.010113
SETUP_0002,1,2020-03-09,2020-04-07,AMZN US Equity,21,long,call,90.030000,90.030000,100.580000,5.000000,5.000000,71.006702,71.347814,1,10000.000000,34.111263,0.003411
SETUP_0002,1,2020-03-09,2020-03-10,JPM US Equity,1,long,call,93.440000,93.440000,100.700000,5.000000,5.000000,73.696170,79.854013,1,10000.000000,615.784240,0.061578
SETUP_0002,1,2020-03-10,2020-04-08,AMD US Equity,21,long,call,45.380000,45.380000,48.790000,5.000000,5.000000,35.791227,34.328801,2,10000.000000,-292.485083,-0.029249
SETUP_0002,1,2020-03-10,2020-04-08,AMZN US Equity,21,long,call,94.591000,94.591000,102.150000,5.000000,5.000000,74.603965,71.941273,1,10000.000000,-266.269124,-0.026627
SETUP_0002,1,2020-03-10,2020-03-11,JPM US Equity,1,long,call,100.700000,100.700000,95.960000,5.000000,5.000000,79.422136,74.831432,1,10000.000000,-459.070314,-0.045907
SETUP_0002,1,2020-03-11,2020-04-09,AMD US Equity,21,long,call,45.700000,45.700000,48.380000,5.000000,5.000000,36.043611,33.927161,2,10000.000000,-423.289876,-0.042329
SETUP_0002,1,2020-03-11,2020-04-09,AMZN US Equity,21,long,call,91.043000,91.043000,102.138000,5.000000,5.000000,71.805655,72.516801,1,10000.000000,71.114583,0.007111
SETUP_0002,1,2020-03-11,2020-03-12,JPM US Equity,1,long,call,95.960000,95.960000,88.050000,5.000000,5.000000,75.683695,68.297903,1,10000.000000,-738.579289,-0.073858
SETUP_0002,1,2020-03-12,2020-04-10,AMD US Equity,21,long,call,39.010000,39.010000,48.380000,5.000000,5.000000,30.767205,35.063531,3,10000.000000,1288.897759,0.128890
SETUP_0002,1,2020-03-12,2020-04-10,AMZN US Equity,21,long,call,83.831000,83.831000,102.138000,5.000000,5.000000,66.117548,73.760959,1,10000.000000,764.341150,0.076434
SETUP_0002,1,2020-03-12,2020-03-13,JPM US Equity,1,long,call,88.050000,88.050000,103.910000,5.000000,5.000000,69.445075,83.375910,1,10000.000000,1393.083516,0.139308
SETUP_0002,1,2020-03-12,2020-03-19,LLY US Equity,5,long,call,126.020000,126.020000,133.090000,5.000000,5.000000,99.392031,103.258295,1,10000.000000,386.626360,0.038663
SETUP_0002,1,2020-03-13,2020-04-13,AMD US Equity,21,long,call,43.900000,43.900000,50.940000,5.000000,5.000000,34.623950,36.422199,2,10000.000000,359.649797,0.035965
SETUP_0002,1,2020-03-13,2020-04-13,AMZN US Equity,21,long,call,89.250000,89.250000,108.444000,5.000000,5.000000,70.391515,78.271754,1,10000.000000,788.023814,0.078802
SETUP_0002,1,2020-03-13,2020-03-16,JPM US Equity,1,long,call,103.910000,103.910000,88.360000,5.000000,5.000000,81.953864,67.788647,1,10000.000000,-1416.521722,-0.141652
SETUP_0002,1,2020-03-16,2020-04-14,AMD US Equity,21,long,call,38.710000,38.710000,54.930000,5.000000,5.000000,30.530595,40.863798,3,10000.000000,3099.960952,0.309996
SETUP_0002,1,2020-03-16,2020-04-14,AMZN US Equity,21,long,call,84.458000,84.458000,114.166000,5.000000,5.000000,66.612063,84.151941,1,10000.000000,1753.987831,0.175399
SETUP_0002,1,2020-03-16,2020-03-17,JPM US Equity,1,long,call,88.360000,88.360000,93.760000,5.000000,5.000000,69.689572,74.197618,1,10000.000000,450.804614,0.045080
SETUP_0002,1,2020-03-17,2020-04-15,AMD US Equity,21,long,call,41.880000,41.880000,54.990000,5.000000,5.000000,33.030775,40.306058,3,10000.000000,2182.584764,0.218258
SETUP_0002,1,2020-03-17,2020-04-15,AMZN US Equity,21,long,call,90.392000,90.392000,115.384000,5.000000,5.000000,71.292211,84.105996,1,10000.000000,1281.378433,0.128138
SETUP_0002,1,2020-03-17,2020-03-18,JPM US Equity,1,long,call,93.760000,93.760000,83.890000,5.000000,5.000000,73.948554,64.837028,1,10000.000000,-911.152639,-0.091115
SETUP_0002,1,2020-03-18,2020-04-16,AMD US Equity,21,long,call,39.120000,39.120000,56.950000,5.000000,5.000000,30.853962,42.568860,3,10000.000000,3514.469350,0.351447
SETUP_0002,1,2020-03-18,2020-04-16,AMZN US Equity,21,long,call,91.500000,91.500000,120.410000,5.000000,5.000000,72.166091,88.295166,1,10000.000000,1612.907491,0.161291
SETUP_0002,1,2020-03-18,2020-03-19,JPM US Equity,1,long,call,83.890000,83.890000,85.300000,5.000000,5.000000,66.164081,67.116274,1,10000.000000,95.219336,0.009522
SETUP_0002,1,2020-03-19,2020-04-17,AMD US Equity,21,long,call,39.820000,39.820000,56.600000,5.000000,5.000000,31.406052,42.119394,3,10000.000000,3214.002556,0.321400
SETUP_0002,1,2020-03-19,2020-04-17,AMZN US Equity,21,long,call,94.047000,94.047000,118.750000,5.000000,5.000000,74.174911,86.373164,1,10000.000000,1219.825225,0.121983
SETUP_0002,1,2020-03-19,2020-03-20,JPM US Equity,1,long,call,85.300000,85.300000,83.500000,5.000000,5.000000,67.276149,65.358747,1,10000.000000,-191.740188,-0.019174
SETUP_0002,1,2020-03-20,2020-04-20,AMD US Equity,21,long,call,39.610000,39.610000,56.970000,5.000000,5.000000,31.240425,42.488289,3,10000.000000,3374.359127,0.337436
SETUP_0002,1,2020-03-20,2020-04-20,AMZN US Equity,21,long,call,92.304000,92.304000,119.681000,5.000000,5.000000,72.800207,87.506931,1,10000.000000,1470.672421,0.147067
SETUP_0002,1,2020-03-20,2020-03-23,JPM US Equity,1,long,call,83.500000,83.500000,79.030000,5.000000,5.000000,65.856488,61.570386,1,10000.000000,-428.610229,-0.042861
SETUP_0002,1,2020-03-20,2020-03-27,LLY US Equity,5,long,call,122.400000,122.400000,134.110000,5.000000,5.000000,96.536935,104.605488,1,10000.000000,806.855276,0.080686
SETUP_0002,1,2020-03-23,2020-04-21,AMD US Equity,21,long,call,41.640000,41.640000,52.920000,5.000000,5.000000,32.841487,38.541111,3,10000.000000,1709.887146,0.170989
SETUP_0002,1,2020-03-23,2020-04-21,AMZN US Equity,21,long,call,95.142000,95.142000,116.406000,5.000000,5.000000,75.038538,84.136029,1,10000.000000,909.749067,0.090975
SETUP_0002,1,2020-03-23,2020-03-24,JPM US Equity,1,long,call,79.030000,79.030000,88.430000,5.000000,5.000000,62.330997,70.470708,1,10000.000000,813.971101,0.081397
SETUP_0002,1,2020-03-23,2020-03-30,LLY US Equity,5,long,call,119.050000,119.050000,138.440000,5.000000,5.000000,93.894789,108.897696,1,10000.000000,1500.290728,0.150029
SETUP_0002,1,2020-03-24,2020-04-22,AMD US Equity,21,long,call,46.220000,46.220000,55.920000,5.000000,5.000000,36.453735,40.326449,2,10000.000000,774.542733,0.077454
SETUP_0002,1,2020-03-24,2020-04-22,AMZN US Equity,21,long,call,97.005000,97.005000,118.175000,5.000000,5.000000,76.507887,85.340360,1,10000.000000,883.247231,0.088325
SETUP_0002,1,2020-03-24,2020-03-25,JPM US Equity,1,long,call,88.430000,88.430000,91.730000,5.000000,5.000000,69.744781,72.370846,1,10000.000000,262.606507,0.026261
SETUP_0002,1,2020-03-24,2020-03-31,LLY US Equity,5,long,call,122.890000,122.890000,138.720000,5.000000,5.000000,96.923399,108.662341,1,10000.000000,1173.894192,0.117389
SETUP_0002,1,2020-03-25,2020-04-23,AMD US Equity,21,long,call,44.630000,44.630000,55.900000,5.000000,5.000000,35.199701,40.593817,2,10000.000000,1078.823190,0.107882
SETUP_0002,1,2020-03-25,2020-04-23,AMZN US Equity,21,long,call,94.292000,94.292000,119.973000,5.000000,5.000000,74.368143,87.395036,1,10000.000000,1302.689311,0.130269
SETUP_0002,1,2020-03-25,2020-03-26,JPM US Equity,1,long,call,91.730000,91.730000,98.120000,5.000000,5.000000,72.347493,77.730895,1,10000.000000,538.340216,0.053834
SETUP_0002,1,2020-03-25,2020-04-01,LLY US Equity,5,long,call,121.940000,121.940000,136.420000,5.000000,5.000000,96.174133,106.724844,1,10000.000000,1055.071092,0.105507
SETUP_0003,1,2019-09-16,2019-09-17,AAPL US Equity,1,long,call,54.975000,54.975000,55.175000,5.000000,5.000000,43.358807,43.336066,2,10000.000000,-4.548361,-0.000455
SETUP_0003,1,2019-09-16,2019-09-17,AMD US Equity,1,long,call,30.830000,30.830000,30.990000,5.000000,5.000000,24.315635,24.345595,4,10000.000000,11.984062,0.001198
SETUP_0003,1,2019-09-16,2019-09-17,JPM US Equity,1,long,call,119.160000,119.160000,118.570000,5.000000,5.000000,93.981546,93.018804,1,10000.000000,-96.274240,-0.009627
SETUP_0003,1,2019-09-16,2019-10-15,TSLA US Equity,21,long,call,16.187300,16.187300,17.192700,5.000000,5.000000,12.766931,12.065140,7,10000.000000,-491.253576,-0.049125
SETUP_0003,1,2019-11-04,2019-11-05,AAPL US Equity,1,long,call,64.375000,64.375000,64.282500,5.000000,5.000000,50.772592,50.454351,1,10000.000000,-31.824092,-0.003182
SETUP_0003,1,2019-11-04,2019-11-05,AMD US Equity,1,long,call,36.290000,36.290000,36.150000,5.000000,5.000000,28.621939,28.364143,3,10000.000000,-77.338929,-0.007734
SETUP_0003,1,2019-11-04,2019-12-03,TSLA US Equity,21,long,call,21.164700,21.164700,22.413300,5.000000,5.000000,16.692608,15.718771,5,10000.000000,-486.918784,-0.048692
SETUP_0003,1,2019-11-05,2019-11-06,AAPL US Equity,1,long,call,64.282500,64.282500,64.310000,5.000000,5.000000,50.699637,50.488832,1,10000.000000,-21.080442,-0.002108
SETUP_0003,1,2019-11-05,2019-11-06,AMD US Equity,1,long,call,36.150000,36.150000,35.930000,5.000000,5.000000,28.511521,28.182866,3,10000.000000,-98.596663,-0.009860
SETUP_0003,1,2019-11-05,2019-12-04,TSLA US Equity,21,long,call,21.148000,21.148000,22.202000,5.000000,5.000000,16.679437,15.541340,5,10000.000000,-569.048622,-0.056905
SETUP_0003,1,2019-11-06,2019-11-07,AAPL US Equity,1,long,call,64.310000,64.310000,64.857500,5.000000,5.000000,50.721326,50.974704,1,10000.000000,25.337771,0.002534
SETUP_0003,1,2019-11-06,2019-11-07,AMD US Equity,1,long,call,35.930000,35.930000,36.280000,5.000000,5.000000,28.338007,28.518970,3,10000.000000,54.288761,0.005429
SETUP_0003,1,2019-11-06,2019-12-05,TSLA US Equity,21,long,call,21.772000,21.772000,22.024700,5.000000,5.000000,17.171586,15.292568,5,10000.000000,-939.508974,-0.093951
SETUP_0003,1,2019-11-07,2019-11-08,AAPL US Equity,1,long,call,64.857500,64.857500,65.035000,5.000000,5.000000,51.153140,51.074126,1,10000.000000,-7.901400,-0.000790
SETUP_0003,1,2019-11-07,2019-11-08,AMD US Equity,1,long,call,36.280000,36.280000,36.290000,5.000000,5.000000,28.614052,28.490150,3,10000.000000,-37.170583,-0.003717
SETUP_0003,1,2019-11-07,2019-12-06,TSLA US Equity,21,long,call,22.369300,22.369300,22.392700,5.000000,5.000000,17.642677,15.512017,5,10000.000000,-1065.329842,-0.106533
SETUP_0003,1,2019-11-08,2019-11-11,AAPL US Equity,1,long,call,65.035000,65.035000,65.550000,5.000000,5.000000,51.293134,51.514829,1,10000.000000,22.169488,0.002217
SETUP_0003,1,2019-11-08,2019-11-11,AMD US Equity,1,long,call,36.290000,36.290000,36.310000,5.000000,5.000000,28.621939,28.506926,3,10000.000000,-34.503915,-0.003450
SETUP_0003,1,2019-11-08,2019-12-09,TSLA US Equity,21,long,call,22.476000,22.476000,22.635300,5.000000,5.000000,17.726831,15.700988,5,10000.000000,-1012.921755,-0.101292
SETUP_0003,1,2019-11-11,2019-11-12,AAPL US Equity,1,long,call,65.550000,65.550000,65.490000,5.000000,5.000000,51.699315,51.405776,1,10000.000000,-29.353881,-0.002935
SETUP_0003,1,2019-11-11,2019-11-12,AMD US Equity,1,long,call,36.310000,36.310000,36.710000,5.000000,5.000000,28.637713,28.861948,3,10000.000000,67.270250,0.006727
SETUP_0003,1,2019-11-11,2019-12-10,TSLA US Equity,21,long,call,23.006000,23.006000,23.256000,5.000000,5.000000,18.144843,16.144897,5,10000.000000,-999.972729,-0.099997
SETUP_0003,1,2019-11-12,2019-11-13,AAPL US Equity,1,long,call,65.490000,65.490000,66.117500,5.000000,5.000000,51.651993,51.972502,1,10000.000000,32.050915,0.003205
SETUP_0003,1,2019-11-12,2019-11-13,AMD US Equity,1,long,call,36.710000,36.710000,37.520000,5.000000,5.000000,28.953194,29.542392,3,10000.000000,176.759533,0.017676
SETUP_0003,1,2019-11-12,2019-12-11,TSLA US Equity,21,long,call,23.328700,23.328700,23.513300,5.000000,5.000000,18.399356,16.312969,5,10000.000000,-1043.193695,-0.104319
SETUP_0003,1,2019-11-13,2019-11-14,AAPL US Equity,1,long,call,66.117500,66.117500,65.660000,5.000000,5.000000,52.146902,51.496625,1,10000.000000,-65.027670,-0.006503
SETUP_0003,1,2019-11-13,2019-11-14,AMD US Equity,1,long,call,37.520000,37.520000,38.350000,5.000000,5.000000,29.592041,30.196142,3,10000.000000,181.230384,0.018123
SETUP_0003,1,2019-11-13,2019-12-12,TSLA US Equity,21,long,call,23.074000,23.074000,23.978700,5.000000,5.000000,18.198474,16.747916,5,10000.000000,-725.279200,-0.072528
SETUP_0003,1,2019-11-28,2019-11-29,AAPL US Equity,1,long,call,66.960000,66.960000,66.812500,5.000000,5.000000,52.811382,52.434596,1,10000.000000,-37.678645,-0.003768
SETUP_0003,1,2019-11-28,2019-11-29,AMD US Equity,1,long,call,39.410000,39.410000,39.150000,5.000000,5.000000,31.082685,30.706407,3,10000.000000,-112.883294,-0.011288
SETUP_0003,1,2019-11-28,2019-12-27,TSLA US Equity,21,long,call,22.086000,22.086000,28.692000,5.000000,5.000000,17.419238,20.986618,5,10000.000000,1783.689885,0.178369
SETUP_0003,1,2019-11-29,2019-12-02,AAPL US Equity,1,long,call,66.812500,66.812500,66.040000,5.000000,5.000000,52.695049,51.761301,1,10000.000000,-93.374839,-0.009337
SETUP_0003,1,2019-11-29,2019-12-02,AMD US Equity,1,long,call,39.150000,39.150000,38.730000,5.000000,5.000000,30.877623,30.359599,3,10000.000000,-155.407247,-0.015541
SETUP_0003,1,2019-11-29,2019-12-30,TSLA US Equity,21,long,call,21.996000,21.996000,27.646700,5.000000,5.000000,17.348255,20.090608,5,10000.000000,1371.176573,0.137118
SETUP_0003,1,2019-12-02,2019-12-03,AAPL US Equity,1,long,call,66.040000,66.040000,64.862500,5.000000,5.000000,52.085778,50.793842,1,10000.000000,-129.193573,-0.012919
SETUP_0003,1,2019-12-02,2019-12-03,AMD US Equity,1,long,call,38.730000,38.730000,38.900000,5.000000,5.000000,30.546369,30.556328,3,10000.000000,2.987697,0.000299
SETUP_0003,1,2019-12-02,2019-12-31,TSLA US Equity,21,long,call,22.324700,22.324700,27.888700,5.000000,5.000000,17.607501,20.241770,5,10000.000000,1317.134506,0.131713
SETUP_0003,1,2019-12-03,2019-12-04,AAPL US Equity,1,long,call,64.862500,64.862500,65.435000,5.000000,5.000000,51.157083,51.430766,1,10000.000000,27.368243,0.002737
SETUP_0003,1,2019-12-03,2019-12-04,AMD US Equity,1,long,call,38.900000,38.900000,39.690000,5.000000,5.000000,30.680448,31.243711,3,10000.000000,168.978948,0.016898
SETUP_0003,1,2019-12-03,2020-01-01,TSLA US Equity,21,long,call,22.413300,22.413300,27.888700,5.000000,5.000000,17.677380,20.225757,5,10000.000000,1274.188607,0.127419
SETUP_0003,1,2019-12-05,2019-12-06,AAPL US Equity,1,long,call,66.395000,66.395000,67.677500,5.000000,5.000000,52.365767,53.268254,1,10000.000000,90.248786,0.009025
