setup_id,fold,trigger_date,exit_date,ticker,horizon_days,direction,option_type,strike,entry_underlying,exit_underlying,entry_iv,exit_iv,entry_option_price,exit_option_price,contracts,capital_allocated,pnl_dollars,pnl_pct
SETUP_0015,7,2022-10-12,2022-10-13,WMT US Equity,1,long,call,43.723300,43.723300,44.093300,5.000000,5.000000,34.484587,34.654857,2,10000.000000,34.054016,0.003405
SETUP_0015,7,2022-10-24,2022-10-25,GOOGL US Equity,1,long,call,102.520000,102.520000,104.480000,5.000000,5.000000,80.857570,82.232950,1,10000.000000,137.537921,0.013754
SETUP_0015,7,2022-10-24,2022-10-27,JPM US Equity,3,long,call,122.380000,122.380000,124.600000,5.000000,5.000000,96.521161,97.123515,1,10000.000000,60.235388,0.006024
SETUP_0015,7,2022-10-24,2022-11-07,MSTR US Equity,10,long,call,23.760000,23.760000,26.664000,5.000000,5.000000,18.739523,20.336145,5,10000.000000,798.310932,0.079831
SETUP_0015,7,2022-10-24,2022-10-25,PLTR US Equity,1,long,call,8.270000,8.270000,8.660000,5.000000,5.000000,6.522553,6.841027,15,10000.000000,477.712132,0.047771
SETUP_0015,7,2022-10-24,2022-10-25,WMT US Equity,1,long,call,46.470000,46.470000,46.690000,5.000000,5.000000,36.650910,36.677169,2,10000.000000,5.251700,0.000525
SETUP_0015,7,2023-11-01,2023-11-02,GOOGL US Equity,1,long,call,126.450000,126.450000,127.490000,5.000000,5.000000,99.731172,100.196755,1,10000.000000,46.558310,0.004656
SETUP_0015,7,2023-11-01,2023-11-15,MSTR US Equity,10,long,call,42.667000,42.667000,50.595000,5.000000,5.000000,33.651482,38.924221,2,10000.000000,1054.547707,0.105455
SETUP_0015,7,2023-11-01,2023-11-02,PLTR US Equity,1,long,call,14.920000,14.920000,17.970000,5.000000,5.000000,11.767411,14.456096,8,10000.000000,2150.948587,0.215095
SETUP_0015,7,2023-11-01,2023-11-02,WMT US Equity,1,long,call,54.956700,54.956700,55.173300,5.000000,5.000000,43.344374,43.336520,2,10000.000000,-1.570859,-0.000157
SETUP_0016,7,2022-02-16,2022-03-02,AMD US Equity,10,long,call,117.690000,117.690000,118.280000,5.000000,5.000000,92.822156,88.596950,1,10000.000000,-422.520655,-0.042252
SETUP_0016,7,2022-02-16,2022-02-17,BMY US Equity,1,long,call,67.600000,67.600000,67.390000,5.000000,5.000000,53.316151,52.881251,1,10000.000000,-43.489985,-0.004349
SETUP_0016,7,2022-02-16,2022-02-21,XLE US Equity,3,long,call,68.580000,68.580000,68.050000,5.000000,5.000000,54.089077,52.849237,1,10000.000000,-123.984027,-0.012398
SETUP_0016,7,2022-05-02,2022-05-16,AMD US Equity,10,long,call,89.840000,89.840000,94.240000,5.000000,5.000000,70.856849,71.093658,1,10000.000000,23.680925,0.002368
SETUP_0016,7,2022-05-02,2022-05-03,BMY US Equity,1,long,call,75.080000,75.080000,75.050000,5.000000,5.000000,59.215630,58.913974,1,10000.000000,-30.165577,-0.003017
SETUP_0016,7,2022-05-02,2022-05-16,GOOGL US Equity,10,long,call,116.583000,116.583000,114.445000,5.000000,5.000000,91.949065,85.385266,1,10000.000000,-656.379904,-0.065638
SETUP_0016,7,2022-05-02,2022-05-03,JPM US Equity,1,long,call,120.450000,120.450000,123.030000,5.000000,5.000000,94.998970,96.862721,1,10000.000000,186.375133,0.018638
SETUP_0016,7,2022-05-02,2022-05-05,XLE US Equity,3,long,call,76.350000,76.350000,80.520000,5.000000,5.000000,60.217280,63.075868,1,10000.000000,285.858801,0.028586
SETUP_0016,7,2022-05-03,2022-05-17,AMD US Equity,10,long,call,91.130000,91.130000,102.470000,5.000000,5.000000,71.874272,78.176565,1,10000.000000,630.229243,0.063023
SETUP_0016,7,2022-05-03,2022-05-04,BMY US Equity,1,long,call,75.050000,75.050000,76.310000,5.000000,5.000000,59.191969,60.042555,1,10000.000000,85.058607,0.008506
SETUP_0016,7,2022-05-03,2022-05-17,GOOGL US Equity,10,long,call,117.334000,117.334000,116.473000,5.000000,5.000000,92.541379,87.062191,1,10000.000000,-547.918780,-0.054792
SETUP_0016,7,2022-05-03,2022-05-04,JPM US Equity,1,long,call,123.030000,123.030000,127.100000,5.000000,5.000000,97.033817,100.220876,1,10000.000000,318.705958,0.031871
SETUP_0016,7,2022-05-03,2022-05-06,XLE US Equity,3,long,call,78.490000,78.490000,82.920000,5.000000,5.000000,61.905099,64.971599,1,10000.000000,306.650061,0.030665
SETUP_0016,7,2022-05-04,2022-05-18,AMD US Equity,10,long,call,99.420000,99.420000,96.280000,5.000000,5.000000,78.412599,71.667011,1,10000.000000,-674.558764,-0.067456
SETUP_0016,7,2022-05-04,2022-05-05,BMY US Equity,1,long,call,76.310000,76.310000,76.250000,5.000000,5.000000,60.185732,59.852798,1,10000.000000,-33.293329,-0.003329
SETUP_0016,7,2022-05-04,2022-05-18,GOOGL US Equity,10,long,call,122.261000,122.261000,111.899000,5.000000,5.000000,96.427306,82.484862,1,10000.000000,-1394.244371,-0.139424
SETUP_0016,7,2022-05-04,2022-05-09,XLE US Equity,3,long,call,81.750000,81.750000,76.060000,5.000000,5.000000,64.476262,58.518618,1,10000.000000,-595.764435,-0.059576
SETUP_0016,7,2022-07-21,2022-08-04,AMD US Equity,10,long,call,91.090000,91.090000,103.910000,5.000000,5.000000,71.842724,79.456583,1,10000.000000,761.385883,0.076139
SETUP_0016,7,2022-07-21,2022-07-22,BMY US Equity,1,long,call,73.040000,73.040000,72.950000,5.000000,5.000000,57.606681,57.258947,1,10000.000000,-34.773448,-0.003477
SETUP_0016,7,2022-07-21,2022-08-04,GOOGL US Equity,10,long,call,114.340000,114.340000,118.190000,5.000000,5.000000,90.180010,88.945290,1,10000.000000,-123.471973,-0.012347
SETUP_0016,7,2022-07-21,2022-07-22,JPM US Equity,1,long,call,115.320000,115.320000,114.760000,5.000000,5.000000,90.952936,90.031021,1,10000.000000,-92.191547,-0.009219
SETUP_0016,7,2022-07-21,2022-07-26,XLE US Equity,3,long,call,71.740000,71.740000,73.090000,5.000000,5.000000,56.581370,56.977755,1,10000.000000,39.638420,0.003964
SETUP_0016,7,2022-07-22,2022-08-05,AMD US Equity,10,long,call,88.100000,88.100000,102.310000,5.000000,5.000000,69.484510,78.453632,1,10000.000000,896.912205,0.089691
SETUP_0016,7,2022-07-22,2022-07-25,BMY US Equity,1,long,call,72.950000,72.950000,72.840000,5.000000,5.000000,57.535698,57.170445,1,10000.000000,-36.525331,-0.003653
SETUP_0016,7,2022-07-22,2022-08-05,GOOGL US Equity,10,long,call,107.900000,107.900000,117.470000,5.000000,5.000000,85.100779,89.156869,1,10000.000000,405.609064,0.040561
SETUP_0016,7,2022-07-22,2022-07-25,JPM US Equity,1,long,call,114.760000,114.760000,115.220000,5.000000,5.000000,90.511264,90.501736,1,10000.000000,-0.952821,-0.000095
SETUP_0016,7,2022-07-22,2022-07-27,XLE US Equity,3,long,call,71.150000,71.150000,74.740000,5.000000,5.000000,56.116037,58.515710,1,10000.000000,239.967324,0.023997
SETUP_0016,7,2022-07-25,2022-08-08,AMD US Equity,10,long,call,87.540000,87.540000,100.070000,5.000000,5.000000,69.042838,76.545649,1,10000.000000,750.281151,0.075028
SETUP_0016,7,2022-07-25,2022-07-26,BMY US Equity,1,long,call,72.840000,72.840000,73.630000,5.000000,5.000000,57.448941,57.887670,1,10000.000000,43.872863,0.004387
SETUP_0016,7,2022-07-25,2022-08-08,GOOGL US Equity,10,long,call,107.510000,107.510000,117.300000,5.000000,5.000000,84.793186,89.059114,1,10000.000000,426.592835,0.042659
SETUP_0016,7,2022-07-25,2022-07-26,JPM US Equity,1,long,call,115.220000,115.220000,113.420000,5.000000,5.000000,90.874066,88.846747,1,10000.000000,-202.731868,-0.020273
SETUP_0016,7,2022-07-25,2022-07-28,XLE US Equity,3,long,call,73.760000,73.760000,75.160000,5.000000,5.000000,58.174545,58.592762,1,10000.000000,41.821667,0.004182
SETUP_0016,7,2022-07-27,2022-08-10,AMD US Equity,10,long,call,89.820000,89.820000,99.050000,5.000000,5.000000,70.841075,75.332320,1,10000.000000,449.124539,0.044912
SETUP_0016,7,2022-07-27,2022-07-28,BMY US Equity,1,long,call,74.810000,74.810000,74.700000,5.000000,5.000000,59.002681,58.630618,1,10000.000000,-37.206324,-0.003721
SETUP_0016,7,2022-07-27,2022-08-10,GOOGL US Equity,10,long,call,113.060000,113.060000,119.700000,5.000000,5.000000,89.170473,90.437692,1,10000.000000,126.721928,0.012672
SETUP_0016,7,2022-07-27,2022-07-28,JPM US Equity,1,long,call,115.240000,115.240000,114.810000,5.000000,5.000000,90.889840,90.084203,1,10000.000000,-80.563673,-0.008056
SETUP_0016,7,2022-07-27,2022-08-01,XLE US Equity,3,long,call,74.740000,74.740000,76.800000,5.000000,5.000000,58.947472,59.942424,1,10000.000000,99.495249,0.009950
SETUP_0016,7,2022-10-27,2022-11-10,AMD US Equity,10,long,call,58.600000,58.600000,68.470000,5.000000,5.000000,46.217847,52.554793,2,10000.000000,1267.389256,0.126739
SETUP_0016,7,2022-10-27,2022-10-28,BMY US Equity,1,long,call,74.600000,74.600000,76.830000,5.000000,5.000000,58.837054,60.556698,1,10000.000000,171.964433,0.017196
SETUP_0016,7,2022-10-27,2022-11-10,GOOGL US Equity,10,long,call,92.220000,92.220000,93.940000,5.000000,5.000000,72.733956,70.523959,1,10000.000000,-220.999702,-0.022100
SETUP_0016,7,2022-10-27,2022-10-28,JPM US Equity,1,long,call,124.600000,124.600000,126.080000,5.000000,5.000000,98.272076,99.137475,1,10000.000000,86.539885,0.008654
SETUP_0016,7,2022-10-27,2022-11-01,XLE US Equity,3,long,call,88.940000,88.940000,90.870000,5.000000,5.000000,70.147018,70.866648,1,10000.000000,71.962941,0.007196
SETUP_0016,7,2022-10-28,2022-11-11,AMD US Equity,10,long,call,62.010000,62.010000,72.370000,5.000000,5.000000,48.907315,55.538145,2,10000.000000,1326.165995,0.132617
SETUP_0016,7,2022-10-28,2022-10-31,BMY US Equity,1,long,call,76.830000,76.830000,77.470000,5.000000,5.000000,60.595856,60.885979,1,10000.000000,29.012283,0.002901
SETUP_0016,7,2022-10-28,2022-11-11,GOOGL US Equity,10,long,call,96.290000,96.290000,96.410000,5.000000,5.000000,75.943967,72.169852,1,10000.000000,-377.411504,-0.037741
SETUP_0016,7,2022-10-28,2022-10-31,JPM US Equity,1,long,call,126.080000,126.080000,125.880000,5.000000,5.000000,99.439353,98.799261,1,10000.000000,-64.009239,-0.006401
SETUP_0016,7,2022-10-28,2022-11-02,XLE US Equity,3,long,call,89.250000,89.250000,88.680000,5.000000,5.000000,70.391515,68.884341,1,10000.000000,-150.717404,-0.015072
SETUP_0016,7,2022-11-01,2022-11-15,AMD US Equity,10,long,call,59.660000,59.660000,76.370000,5.000000,5.000000,47.053869,59.444103,2,10000.000000,2478.046813,0.247805
SETUP_0016,7,2022-11-01,2022-11-02,BMY US Equity,1,long,call,77.700000,77.700000,77.450000,5.000000,5.000000,61.282025,60.774452,1,10000.000000,-50.757277,-0.005076
SETUP_0016,7,2022-11-01,2022-11-15,GOOGL US Equity,10,long,call,90.470000,90.470000,98.440000,5.000000,5.000000,71.353730,74.706927,1,10000.000000,335.319722,0.033532
SETUP_0016,7,2022-11-01,2022-11-04,XLE US Equity,3,long,call,90.870000,90.870000,91.420000,5.000000,5.000000,71.669210,71.139252,1,10000.000000,-52.995837,-0.005300
SETUP_0016,7,2022-11-02,2022-11-16,AMD US Equity,10,long,call,58.630000,58.630000,72.700000,5.000000,5.000000,46.241508,56.315926,2,10000.000000,2014.883717,0.201488
SETUP_0016,7,2022-11-02,2022-11-03,BMY US Equity,1,long,call,77.450000,77.450000,78.480000,5.000000,5.000000,61.084850,61.721095,1,10000.000000,63.624495,0.006362
SETUP_0016,7,2022-11-02,2022-11-16,GOOGL US Equity,10,long,call,86.970000,86.970000,98.850000,5.000000,5.000000,68.593278,75.543834,1,10000.000000,695.055573,0.069506
SETUP_0016,7,2022-11-02,2022-11-07,XLE US Equity,3,long,call,88.680000,88.680000,92.990000,5.000000,5.000000,69.941956,72.786048,1,10000.000000,284.409145,0.028441
SETUP_0016,7,2022-11-03,2022-11-17,AMD US Equity,10,long,call,60.110000,60.110000,73.900000,5.000000,5.000000,47.408784,57.170797,2,10000.000000,1952.402631,0.195240
SETUP_0016,7,2022-11-03,2022-11-04,BMY US Equity,1,long,call,78.480000,78.480000,78.780000,5.000000,5.000000,61.897212,61.877681,1,10000.000000,-1.953004,-0.000195
SETUP_0016,7,2022-11-03,2022-11-17,GOOGL US Equity,10,long,call,83.430000,83.430000,98.360000,5.000000,5.000000,65.801279,75.602942,1,10000.000000,980.166281,0.098017
SETUP_0016,7,2022-11-03,2022-11-08,XLE US Equity,3,long,call,90.320000,90.320000,93.080000,5.000000,5.000000,71.235425,72.678856,1,10000.000000,144.343115,0.014434
SETUP_0016,7,2022-11-07,2022-11-21,AMD US Equity,10,long,call,63.080000,63.080000,72.460000,5.000000,5.000000,49.751225,55.468712,2,10000.000000,1143.497546,0.114350
SETUP_0016,7,2022-11-07,2022-11-08,BMY US Equity,1,long,call,79.190000,79.190000,79.980000,5.000000,5.000000,62.457189,62.872644,1,10000.000000,41.545485,0.004155
SETUP_0016,7,2022-11-07,2022-11-21,GOOGL US Equity,10,long,call,88.490000,88.490000,95.600000,5.000000,5.000000,69.792103,72.467684,1,10000.000000,267.558079,0.026756
SETUP_0016,7,2022-11-07,2022-11-10,XLE US Equity,3,long,call,92.990000,92.990000,90.500000,5.000000,5.000000,73.341255,70.088241,1,10000.000000,-325.301400,-0.032530
SETUP_0016,7,2022-11-08,2022-11-22,AMD US Equity,10,long,call,63.850000,63.850000,75.250000,5.000000,5.000000,50.358524,57.836658,1,10000.000000,747.813404,0.074781
SETUP_0016,7,2022-11-08,2022-11-09,BMY US Equity,1,long,call,79.980000,79.980000,79.780000,5.000000,5.000000,63.080262,62.608957,1,10000.000000,-47.130562,-0.004713
SETUP_0016,7,2022-11-08,2022-11-22,GOOGL US Equity,10,long,call,88.900000,88.900000,97.050000,5.000000,5.000000,70.115470,73.691163,1,10000.000000,357.569297,0.035757
SETUP_0016,7,2022-11-08,2022-11-11,XLE US Equity,3,long,call,93.080000,93.080000,93.130000,5.000000,5.000000,73.412238,72.413000,1,10000.000000,-99.923824,-0.009992
SETUP_0016,7,2022-11-09,2022-11-23,AMD US Equity,10,long,call,59.920000,59.920000,76.400000,5.000000,5.000000,47.258931,59.432149,2,10000.000000,2434.643502,0.243464
SETUP_0016,7,2022-11-09,2022-11-10,BMY US Equity,1,long,call,79.780000,79.780000,79.380000,5.000000,5.000000,62.922522,62.273501,1,10000.000000,-64.902103,-0.006490
SETUP_0016,7,2022-11-09,2022-11-23,GOOGL US Equity,10,long,call,87.320000,87.320000,98.460000,5.000000,5.000000,68.869324,75.150601,1,10000.000000,628.127709,0.062813
SETUP_0016,7,2022-11-09,2022-11-14,XLE US Equity,3,long,call,88.530000,88.530000,93.100000,5.000000,5.000000,69.823651,72.901488,1,10000.000000,307.783645,0.030778
SETUP_0016,7,2023-11-01,2023-11-15,AMD US Equity,10,long,call,108.040000,108.040000,118.000000,5.000000,5.000000,85.211197,89.605521,1,10000.000000,439.432362,0.043943
SETUP_0016,7,2023-11-01,2023-11-02,BMY US Equity,1,long,call,51.280000,51.280000,51.130000,5.000000,5.000000,40.444559,40.122953,2,10000.000000,-64.321271,-0.006432
SETUP_0016,7,2023-11-01,2023-11-15,GOOGL US Equity,10,long,call,126.450000,126.450000,134.620000,5.000000,5.000000,99.731172,101.802491,1,10000.000000,207.131904,0.020713
SETUP_0016,7,2023-11-01,2023-11-06,XLE US Equity,3,long,call,84.990000,84.990000,85.700000,5.000000,5.000000,67.031651,66.709923,1,10000.000000,-32.172824,-0.003217
SETUP_0017,7,2022-02-04,2022-02-07,AMD US Equity,1,long,call,123.600000,123.600000,123.670000,5.000000,5.000000,97.483376,97.093333,1,10000.000000,-39.004274,-0.003900
SETUP_0017,7,2022-02-14,2022-02-15,AMD US Equity,1,long,call,114.270000,114.270000,121.470000,5.000000,5.000000,90.124801,96.148980,1,10000.000000,602.417972,0.060242
SETUP_0017,7,2022-02-21,2022-02-22,AMD US Equity,1,long,call,113.830000,113.830000,115.650000,5.000000,5.000000,89.777773,90.986484,1,10000.000000,120.871110,0.012087
SETUP_0017,7,2022-03-07,2022-03-08,AMD US Equity,1,long,call,102.950000,102.950000,105.530000,5.000000,5.000000,81.196712,83.124876,1,10000.000000,192.816405,0.019282
SETUP_0017,7,2022-03-07,2022-03-08,NKE US Equity,1,long,call,124.440000,124.440000,121.210000,5.000000,5.000000,98.145884,94.810617,1,10000.000000,-333.526747,-0.033353
SETUP_0017,7,2022-05-02,2022-05-03,AMD US Equity,1,long,call,89.840000,89.840000,91.130000,5.000000,5.000000,70.856849,71.679965,1,10000.000000,82.311651,0.008231
SETUP_0017,7,2022-05-02,2022-05-09,AMZN US Equity,5,long,call,124.500000,124.500000,108.789000,5.000000,5.000000,98.193206,82.001824,1,10000.000000,-1619.138265,-0.161914
SETUP_0017,7,2022-05-02,2022-05-03,NKE US Equity,1,long,call,126.080000,126.080000,122.860000,5.000000,5.000000,99.439353,96.106945,1,10000.000000,-333.240777,-0.033324
SETUP_0017,7,2022-05-06,2022-05-09,AMD US Equity,1,long,call,95.340000,95.340000,86.360000,5.000000,5.000000,75.194701,66.863928,1,10000.000000,-833.077354,-0.083308
SETUP_0017,7,2022-05-06,2022-05-13,AMZN US Equity,5,long,call,114.773000,114.773000,113.055000,5.000000,5.000000,90.521517,86.812142,1,10000.000000,-370.937503,-0.037094
SETUP_0017,7,2022-05-06,2022-05-09,NKE US Equity,1,long,call,114.490000,114.490000,111.210000,5.000000,5.000000,90.298315,86.955238,1,10000.000000,-334.307732,-0.033431
SETUP_0017,7,2022-05-09,2022-05-10,AMD US Equity,1,long,call,86.360000,86.360000,88.730000,5.000000,5.000000,68.112171,69.913656,1,10000.000000,180.148507,0.018015
SETUP_0017,7,2022-05-09,2022-05-16,AMZN US Equity,5,long,call,108.789000,108.789000,110.811000,5.000000,5.000000,85.801934,85.516399,1,10000.000000,-28.553496,-0.002855
SETUP_0017,7,2022-05-09,2022-05-10,NKE US Equity,1,long,call,111.210000,111.210000,109.490000,5.000000,5.000000,87.711377,85.770084,1,10000.000000,-194.129295,-0.019413
SETUP_0017,7,2022-05-09,2022-05-23,XLV US Equity,10,long,call,126.420000,126.420000,130.920000,5.000000,5.000000,99.707511,98.555733,1,10000.000000,-115.177773,-0.011518
SETUP_0017,7,2022-05-10,2022-05-11,AMD US Equity,1,long,call,88.730000,88.730000,87.920000,5.000000,5.000000,69.981391,68.933872,1,10000.000000,-104.751956,-0.010475
SETUP_0017,7,2022-05-10,2022-05-17,AMZN US Equity,5,long,call,108.859000,108.859000,115.369000,5.000000,5.000000,85.857143,89.555097,1,10000.000000,369.795477,0.036980
SETUP_0017,7,2022-05-10,2022-05-11,NKE US Equity,1,long,call,109.490000,109.490000,107.920000,5.000000,5.000000,86.354813,84.553541,1,10000.000000,-180.127192,-0.018013
SETUP_0017,7,2022-05-12,2022-05-13,AMD US Equity,1,long,call,87.060000,87.060000,95.120000,5.000000,5.000000,68.664261,75.565828,1,10000.000000,690.156636,0.069016
SETUP_0017,7,2022-05-12,2022-05-19,AMZN US Equity,5,long,call,106.931000,106.931000,107.319000,5.000000,5.000000,84.336528,82.639223,1,10000.000000,-169.730504,-0.016973
SETUP_0017,7,2022-05-12,2022-05-13,NKE US Equity,1,long,call,107.900000,107.900000,113.010000,5.000000,5.000000,85.100779,89.275329,1,10000.000000,417.454988,0.041745
SETUP_0017,7,2022-05-19,2022-05-20,AMD US Equity,1,long,call,96.670000,96.670000,93.500000,5.000000,5.000000,76.243673,73.064401,1,10000.000000,-317.927218,-0.031793
SETUP_0017,7,2022-05-19,2022-05-26,AMZN US Equity,5,long,call,107.319000,107.319000,111.078000,5.000000,5.000000,84.642544,85.925708,1,10000.000000,128.316389,0.012832
SETUP_0017,7,2022-05-19,2022-05-20,NKE US Equity,1,long,call,106.440000,106.440000,108.000000,5.000000,5.000000,83.949276,84.952758,1,10000.000000,100.348195,0.010035
SETUP_0017,7,2022-05-25,2022-05-26,AMD US Equity,1,long,call,92.650000,92.650000,98.750000,5.000000,5.000000,73.073097,78.192758,1,10000.000000,511.966155,0.051197
SETUP_0017,7,2022-05-25,2022-06-01,AMZN US Equity,5,long,call,106.775000,106.775000,121.684000,5.000000,5.000000,84.213491,95.446294,1,10000.000000,1123.280278,0.112328
SETUP_0017,7,2022-05-25,2022-05-26,NKE US Equity,1,long,call,108.200000,108.200000,112.940000,5.000000,5.000000,85.337389,89.179370,1,10000.000000,384.198098,0.038420
SETUP_0017,7,2022-06-01,2022-06-02,AMD US Equity,1,long,call,101.220000,101.220000,108.590000,5.000000,5.000000,79.832260,86.058855,1,10000.000000,622.659477,0.062266
SETUP_0017,7,2022-06-01,2022-06-08,AMZN US Equity,5,long,call,121.684000,121.684000,121.180000,5.000000,5.000000,95.972226,93.204154,1,10000.000000,-276.807193,-0.027681
SETUP_0017,7,2022-06-01,2022-06-02,NKE US Equity,1,long,call,118.680000,118.680000,123.410000,5.000000,5.000000,93.602970,97.396972,1,10000.000000,379.400179,0.037940
SETUP_0017,7,2022-06-13,2022-06-14,AMD US Equity,1,long,call,86.990000,86.990000,86.990000,5.000000,5.000000,68.609052,68.290567,1,10000.000000,-31.848517,-0.003185
SETUP_0017,7,2022-06-13,2022-06-20,AMZN US Equity,5,long,call,103.670000,103.670000,106.220000,5.000000,5.000000,81.764576,82.044912,1,10000.000000,28.033621,0.002803
SETUP_0017,7,2022-06-13,2022-06-14,NKE US Equity,1,long,call,110.440000,110.440000,110.720000,5.000000,5.000000,87.104078,86.949670,1,10000.000000,-15.440767,-0.001544
SETUP_0017,7,2022-06-13,2022-06-14,XLK US Equity,1,long,call,125.280000,125.280000,126.070000,5.000000,5.000000,98.808393,99.054997,1,10000.000000,24.660430,0.002466
SETUP_0017,7,2022-06-13,2022-06-27,XLV US Equity,10,long,call,121.690000,121.690000,129.680000,5.000000,5.000000,95.976958,98.082522,1,10000.000000,210.556375,0.021056
SETUP_0017,7,2022-06-14,2022-06-15,AMD US Equity,1,long,call,86.990000,86.990000,89.300000,5.000000,5.000000,68.609052,70.354545,1,10000.000000,174.549229,0.017455
SETUP_0017,7,2022-06-14,2022-06-21,AMZN US Equity,5,long,call,102.310000,102.310000,108.680000,5.000000,5.000000,80.691943,84.391274,1,10000.000000,369.933109,0.036993
SETUP_0017,7,2022-06-14,2022-06-15,NKE US Equity,1,long,call,110.720000,110.720000,113.440000,5.000000,5.000000,87.324914,89.349664,1,10000.000000,202.474980,0.020247
SETUP_0017,7,2022-06-14,2022-06-15,XLK US Equity,1,long,call,126.070000,126.070000,128.730000,5.000000,5.000000,99.431466,101.346075,1,10000.000000,191.460923,0.019146
SETUP_0017,7,2022-06-14,2022-06-28,XLV US Equity,10,long,call,120.530000,120.530000,127.420000,5.000000,5.000000,95.062066,96.247093,1,10000.000000,118.502714,0.011850
SETUP_0017,7,2022-06-17,2022-06-20,AMD US Equity,1,long,call,81.570000,81.570000,81.570000,5.000000,5.000000,64.334296,64.035654,1,10000.000000,-29.864162,-0.002986
SETUP_0017,7,2022-06-17,2022-06-24,AMZN US Equity,5,long,call,106.220000,106.220000,116.460000,5.000000,5.000000,83.775762,90.847264,1,10000.000000,707.150182,0.070715
SETUP_0017,7,2022-06-17,2022-06-20,NKE US Equity,1,long,call,107.340000,107.340000,107.340000,5.000000,5.000000,84.659107,84.266117,1,10000.000000,-39.298997,-0.003930
SETUP_0017,7,2022-06-17,2022-06-20,XLK US Equity,1,long,call,124.620000,124.620000,124.620000,5.000000,5.000000,98.287850,97.831595,1,10000.000000,-45.625499,-0.004563
SETUP_0017,7,2022-06-17,2022-07-01,XLV US Equity,10,long,call,119.890000,119.890000,129.680000,5.000000,5.000000,94.557297,98.320682,1,10000.000000,376.338450,0.037634
SETUP_0017,7,2022-06-29,2022-06-30,AMD US Equity,1,long,call,77.990000,77.990000,76.470000,5.000000,5.000000,61.510748,59.869699,1,10000.000000,-164.104913,-0.016410
SETUP_0017,7,2022-06-29,2022-07-06,AMZN US Equity,5,long,call,108.920000,108.920000,114.330000,5.000000,5.000000,85.905253,88.624063,1,10000.000000,271.880921,0.027188
SETUP_0017,7,2022-06-29,2022-06-30,NKE US Equity,1,long,call,103.250000,103.250000,102.200000,5.000000,5.000000,81.433322,80.118560,1,10000.000000,-131.476127,-0.013148
SETUP_0017,7,2022-07-12,2022-07-13,AMD US Equity,1,long,call,76.360000,76.360000,77.520000,5.000000,5.000000,60.225167,60.981574,1,10000.000000,75.640790,0.007564
SETUP_0017,7,2022-07-12,2022-07-19,AMZN US Equity,5,long,call,109.220000,109.220000,118.210000,5.000000,5.000000,86.141863,92.040737,1,10000.000000,589.887344,0.058989
SETUP_0017,7,2022-07-12,2022-07-13,NKE US Equity,1,long,call,103.760000,103.760000,105.110000,5.000000,5.000000,81.835559,82.661228,1,10000.000000,82.566916,0.008257
SETUP_0017,7,2022-07-27,2022-07-28,AMD US Equity,1,long,call,89.820000,89.820000,91.670000,5.000000,5.000000,70.841075,72.164796,1,10000.000000,132.372123,0.013237
SETUP_0017,7,2022-07-27,2022-08-03,AMZN US Equity,5,long,call,120.970000,120.970000,139.520000,5.000000,5.000000,95.409094,109.620822,1,10000.000000,1421.172843,0.142117
SETUP_0017,7,2022-07-27,2022-07-28,NKE US Equity,1,long,call,107.860000,107.860000,112.230000,5.000000,5.000000,85.069231,88.581118,1,10000.000000,351.188749,0.035119
SETUP_0017,7,2022-08-10,2022-08-11,AMD US Equity,1,long,call,99.050000,99.050000,98.120000,5.000000,5.000000,78.120780,76.928425,1,10000.000000,-119.235505,-0.011924
SETUP_0017,7,2022-08-10,2022-08-11,NKE US Equity,1,long,call,113.140000,113.140000,114.100000,5.000000,5.000000,89.233569,89.676466,1,10000.000000,44.289651,0.004429
SETUP_0017,7,2022-08-12,2022-08-15,AMD US Equity,1,long,call,100.830000,100.830000,101.010000,5.000000,5.000000,79.524667,79.316176,1,10000.000000,-20.849025,-0.002085
SETUP_0017,7,2022-08-12,2022-08-15,NKE US Equity,1,long,call,116.070000,116.070000,116.320000,5.000000,5.000000,91.544462,91.342660,1,10000.000000,-20.180202,-0.002018
SETUP_0017,7,2022-08-16,2022-08-17,AMD US Equity,1,long,call,100.200000,100.200000,98.270000,5.000000,5.000000,79.027785,76.939773,1,10000.000000,-208.801265,-0.020880
SETUP_0017,7,2022-08-16,2022-08-17,NKE US Equity,1,long,call,118.060000,118.060000,117.040000,5.000000,5.000000,93.113975,91.771698,1,10000.000000,-134.227777,-0.013423
SETUP_0017,7,2022-08-17,2022-08-18,AMD US Equity,1,long,call,98.270000,98.270000,100.440000,5.000000,5.000000,77.505593,79.084345,1,10000.000000,157.875150,0.015788
SETUP_0017,7,2022-08-17,2022-08-18,NKE US Equity,1,long,call,117.040000,117.040000,116.010000,5.000000,5.000000,92.309501,90.962042,1,10000.000000,-134.745911,-0.013475
SETUP_0017,7,2022-08-18,2022-08-19,AMD US Equity,1,long,call,100.440000,100.440000,95.950000,5.000000,5.000000,79.217073,74.849588,1,10000.000000,-436.748591,-0.043675
SETUP_0017,7,2022-08-18,2022-08-19,NKE US Equity,1,long,call,116.010000,116.010000,113.160000,5.000000,5.000000,91.497140,88.531369,1,10000.000000,-296.577038,-0.029658
SETUP_0017,7,2022-08-23,2022-08-24,AMD US Equity,1,long,call,92.490000,92.490000,92.730000,5.000000,5.000000,72.946905,72.822511,1,10000.000000,-12.439370,-0.001244
